anio_inicio,mes_inicio,fecha_inicio,hora_inicio,anio_hecho,mes_hecho,fecha_hecho,hora_hecho,delito,categoria_delito,fiscalia,agencia,unidad_investigacion,colonia_hecho,colonia_catalogo,alcaldia_hecho,alcaldia_catalogo,municipio_hecho,latitud,longitud,dia_semana,mes_codificado,alcaldia_codificada,hora_minutos,conteoDelitos
2021,Abril,25/04/2021,00:00:00,2021,Marzo,16/03/2021,15:55:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA,FISCALÍA DE INVESTIGACIÓN TERRITORIAL EN ALVARO OBREGÓN,AO-4,UI-3SD,LOMAS DE BECERRA,Lomas De Becerra,ALVARO OBREGON,Álvaro Obregón,CDMX,19.3846,-99.21433,2,7,0,955,772
2021,Agosto,20/08/2021,00:00:00,2021,Agosto,18/08/2021,14:10:00,ROBO A TRANSEUNTE EN PARQUES Y MERCADOS CON VIOLENCIA,DELITO DE BAJO IMPACTO,FISCALÍA DE INVESTIGACIÓN TERRITORIAL EN ALVARO OBREGÓN,AO-4,UI-3SD,SANTA FE,Cuevitas,ALVARO OBREGON,Álvaro Obregón,CDMX,19.38601,-99.22652,3,1,0,850,789
2023,Abril,13/04/2023,21:13:39,2023,Abril,13/04/2023,20:35:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA,FISCALÍA DE INVESTIGACIÓN TERRITORIAL EN ALVARO OBREGÓN,AO-3,UI-1CD,PUEBLO SANTA FE,Pueblo Santa Fe,ALVARO OBREGON,Álvaro Obregón,CDMX,19.38469123,-99.23531646,4,0,0,1235,754
2021,Julio,24/07/2021,00:00:00,2021,Julio,24/07/2021,12:05:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA,FISCALÍA DE INVESTIGACIÓN TERRITORIAL EN ALVARO OBREGÓN,AO-3,UI-3CD,GOLONDRINAS,Golondrinas,ALVARO OBREGON,Álvaro Obregón,CDMX,19.37796,-99.21338,6,5,0,725,740
2021,Noviembre,03/11/2021,00:00:00,2021,Octubre,03/10/2021,04:50:00,ROBO A TRANSEUNTE EN VIA PUBLICA SIN VIOLENCIA,ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA,AGENCIA DE DENUNCIA DIGITAL,CEN-1,Unidad de Investigación 1 S/D,LA MEXICANA,Ampliacion La Mexicana,ALVARO OBREGON,Álvaro Obregón,CDMX,19.38237,-99.22977,7,10,0,290,802
2020,Octubre,10/10/2020,00:00:00,2020,Octubre,10/10/2020,18:30:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA,FISCALÍA DE INVESTIGACIÓN TERRITORIAL EN ALVARO OBREGÓN,AO-3,UI-1CD,ZEDEC SANTA FE,Santa Fe,ALVARO OBREGON,Álvaro Obregón,CDMX,19.37812,-99.24834,6,10,0,1110,802
2021,Octubre,04/10/2021,00:00:00,2021,Octubre,04/10/2021,18:50:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA,FISCALÍA DE INVESTIGACIÓN TERRITORIAL EN ALVARO OBREGÓN,AO-3,UI-3CD,8 DE AGOSTO,8 De Agosto,ALVARO OBREGON,Álvaro Obregón,CDMX,19.39501,-99.18988,1,10,0,1130,802
2021,Octubre,09/10/2021,00:00:00,2021,Octubre,09/10/2021,18:40:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA,FISCALÍA DE INVESTIGACIÓN ESTRATÉGICA CENTRAL,ACI,UI-2CD,PARAÍSO,Paraiso,ALVARO OBREGON,Álvaro Obregón,CDMX,19.38851,-99.21384,6,10,0,1120,802
2023,Septiembre,10/09/2023,03:25:46,2023,Septiembre,10/09/2023,02:15:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA,FISCALÍA DE INVESTIGACIÓN TERRITORIAL EN ALVARO OBREGÓN,AO-3,UI-3CD,PROGRESO,Progreso Tizapan,ALVARO OBREGON,Álvaro Obregón,CDMX,19.34261648,-99.19931576,7,11,0,135,753
2023,Agosto,07/08/2023,19:47:23,2023,Agosto,07/08/2023,19:48:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA,FISCALÍA DE INVESTIGACIÓN TERRITORIAL EN ALVARO OBREGÓN,AO-3,UI-3CD,2A SECCIÓN CAÑADA,1ra Seccion Cañada,ALVARO OBREGON,Álvaro Obregón,CDMX,19.38140233,-99.22720984,1,1,0,1188,789
2021,Octubre,28/10/2021,00:00:00,2021,Octubre,28/10/2021,13:25:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA,FISCALÍA DE INVESTIGACIÓN TERRITORIAL EN ALVARO OBREGÓN,AO-3,UI-3CD,LAS AGUILAS 3ER PARQUE,Ampliacion Las Aguilas,ALVARO OBREGON,Álvaro Obregón,CDMX,19.35332,-99.2169,4,10,0,805,802
2022,Marzo,03/03/2022,00:00:00,2022,Marzo,03/03/2022,16:10:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA,FISCALÍA DE INVESTIGACIÓN TERRITORIAL EN ALVARO OBREGÓN,AO-3,UI-3CD,JOSÉ MARIA PINO SUÁREZ,Jose Maria Pino Suarez,ALVARO OBREGON,Álvaro Obregón,CDMX,19.39391,-99.19882,4,7,0,970,772
2021,Abril,05/04/2021,00:00:00,2021,Abril,05/04/2021,02:45:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA,FISCALÍA DE INVESTIGACIÓN TERRITORIAL EN ALVARO OBREGÓN,AO-4,UI-1SD,COLINA DEL SUR,Colina Del Sur,ALVARO OBREGON,Álvaro Obregón,CDMX,19.36792,-99.22782,1,0,0,165,754
2021,Octubre,13/10/2021,00:00:00,2021,Octubre,13/10/2021,18:30:00,ROBO A TRANSEUNTE EN VIA PUBLICA SIN VIOLENCIA,ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA,FISCALÍA DE INVESTIGACIÓN TERRITORIAL EN ALVARO OBREGÓN,AO-3,UI-3CD,MINAS CRISTO REY,Minas Cristo Rey,ALVARO OBREGON,Álvaro Obregón,CDMX,19.38074,-99.19989,3,10,0,1110,802
2023,Agosto,16/08/2023,06:58:30,2023,Agosto,14/08/2023,21:58:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA,FISCALÍA DE INVESTIGACIÓN TERRITORIAL EN ALVARO OBREGÓN,UAT-AO-4,UI-1SD,OLIVAR DE LOS PADRES,Olivar De Los Padres,ALVARO OBREGON,Álvaro Obregón,CDMX,19.34088881,-99.20969099,1,1,0,1318,789
2021,Mayo,19/05/2021,00:00:00,2021,Mayo,14/05/2021,17:30:00,ROBO A TRANSEUNTE EN VIA PUBLICA SIN VIOLENCIA,ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA,FISCALÍA DE INVESTIGACIÓN TERRITORIAL EN ALVARO OBREGÓN,AO-4,UI-3SD,CRISTO REY,Cristo Rey,ALVARO OBREGON,Álvaro Obregón,CDMX,19.38807,-99.20172,5,8,0,1050,807
2022,Junio,18/06/2022,00:00:00,2022,Junio,17/06/2022,23:15:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA,FISCALÍA DE INVESTIGACIÓN TERRITORIAL EN MIGUEL HIDALGO,UAT-MH-1,UI-1SD,NAPOLES,Napoles,BENITO JUAREZ,Benito Juárez,CDMX,19.39519,-99.17457,5,6,1,1395,829
2021,Noviembre,14/11/2021,00:00:00,2021,Noviembre,14/11/2021,01:15:00,ROBO A TRANSEUNTE DE CELULAR SIN VIOLENCIA,DELITO DE BAJO IMPACTO,AGENCIA DE DENUNCIA DIGITAL,CEN-1,Unidad de Investigación 1 S/D,SANTA CRUZ ATOYAC,Santa Cruz Atoyac,BENITO JUAREZ,Benito Juárez,CDMX,19.37062,-99.15689,7,9,1,75,930
2022,Agosto,13/08/2022,07:52:08,2022,Agosto,13/08/2022,07:40:00,ROBO A TRANSEUNTE A BORDO DE TAXI PUBLICO Y PRIVADO SIN VIOLENCIA,DELITO DE BAJO IMPACTO,AGENCIA DE DENUNCIA DIGITAL,CEN-1,Unidad de Investigación 1 S/D,TLACOQUEMECATL,Tlacoquemecatl,BENITO JUAREZ,Benito Juárez,CDMX,19.37496931,-99.1721195,6,1,1,460,879
2021,Agosto,24/08/2021,00:00:00,2021,Agosto,23/08/2021,09:20:00,ROBO A TRANSEUNTE EN VIA PUBLICA SIN VIOLENCIA,ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA,AGENCIA DE DENUNCIA DIGITAL,CEN-1,Unidad de Investigación 1 S/D,VERTIZ NARVARTE,Vertiz Narvarte,BENITO JUAREZ,Benito Juárez,CDMX,19.38442,-99.15242,1,1,1,560,879
2021,Noviembre,17/11/2021,00:00:00,2021,Noviembre,17/11/2021,20:35:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA,FISCALÍA DE INVESTIGACIÓN TERRITORIAL EN BENITO JUÁREZ,BJ-2,UI-2CD,PIEDAD NARVARTE,Piedad Narvarte,BENITO JUAREZ,Benito Juárez,CDMX,19.40374,-99.15245,3,9,1,1235,930
2024,Enero,04/01/2024,21:17:00,2024,Enero,02/01/2024,02:30:00,ROBO A TRANSEUNTE A BORDO DE TAXI PUBLICO Y PRIVADO SIN VIOLENCIA,DELITO DE BAJO IMPACTO,AGENCIA DE DENUNCIA DIGITAL,CEN-C,UI-1SD,ÁLAMOS,Alamos,BENITO JUAREZ,Benito Juárez,CDMX,19.4000496,-99.14402127,2,3,1,150,869
2020,Noviembre,03/11/2020,00:00:00,2020,Septiembre,11/09/2020,12:00:00,ROBO A TRANSEUNTE EN VIA PUBLICA SIN VIOLENCIA,ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA,FISCALÍA DE INVESTIGACIÓN TERRITORIAL EN BENITO JUÁREZ,BJ-1,UI-1SD,PORTALES SUR,Portales Norte,BENITO JUAREZ,Benito Juárez,CDMX,19.36938,-99.14432,5,11,1,720,781
2021,Octubre,04/10/2021,00:00:00,2021,Enero,02/01/2021,22:15:00,ROBO A TRANSEUNTE EN PARQUES Y MERCADOS CON VIOLENCIA,DELITO DE BAJO IMPACTO,FISCALÍA DE INVESTIGACIÓN TERRITORIAL EN BENITO JUÁREZ,UAT-BJ-3,UI-1SD,NARVARTE,Narvarte Oriente,BENITO JUAREZ,Benito Juárez,CDMX,19.40168,-99.14993,6,3,1,1335,869
2023,Junio,14/06/2023,18:06:51,2023,Junio,06/06/2023,16:00:00,ROBO A TRANSEUNTE A BORDO DE TAXI PUBLICO Y PRIVADO SIN VIOLENCIA,DELITO DE BAJO IMPACTO,FISCALÍA DE INVESTIGACIÓN TERRITORIAL EN BENITO JUÁREZ,UAT-BJ-3,UI-1SD,LETRÁN VALLE,Letran Valle,BENITO JUAREZ,Benito Juárez,CDMX,19.37544948,-99.15506905,2,6,1,960,829
2022,Enero,04/01/2022,00:00:00,2021,Enero,04/01/2021,17:40:00,ROBO A TRANSEUNTE EN RESTAURANT CON VIOLENCIA,DELITO DE BAJO IMPACTO,FISCALÍA DE INVESTIGACIÓN TERRITORIAL EN BENITO JUÁREZ,UAT-BJ-3,UI-1SD,IZTACCIHUATL,Iztaccihuatl,BENITO JUAREZ,Benito Juárez,CDMX,19.39009,-99.136,1,3,1,1060,869
2022,Mayo,23/05/2022,00:00:00,2022,Mayo,21/05/2022,22:40:00,ROBO A TRANSEUNTE EN PARQUES Y MERCADOS CON VIOLENCIA,DELITO DE BAJO IMPACTO,FISCALÍA DE INVESTIGACIÓN TERRITORIAL EN BENITO JUÁREZ,UAT-BJ-1,1 SIN DETENIDO,SANTA CRUZ ATOYAC,Santa Cruz Atoyac,BENITO JUAREZ,Benito Juárez,CDMX,19.37106,-99.16113,6,8,1,1360,861
2021,Enero,19/01/2021,00:00:00,2021,Enero,19/01/2021,16:00:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA,FISCALÍA DE INVESTIGACIÓN TERRITORIAL EN BENITO JUÁREZ,BJ-2,UI-3CD,NIÑOS HÉROES,Niños Heroes,BENITO JUAREZ,Benito Juárez,CDMX,19.38639,-99.14644,2,3,1,960,869
2021,Abril,22/04/2021,00:00:00,2021,Abril,19/04/2021,23:20:00,ROBO A TRANSEUNTE EN PARQUES Y MERCADOS CON VIOLENCIA,DELITO DE BAJO IMPACTO,FISCALÍA DE INVESTIGACIÓN TERRITORIAL EN BENITO JUÁREZ,UAT-BJ-1,1 SIN DETENIDO,LETRÁN VALLE,Letran Valle,BENITO JUAREZ,Benito Juárez,CDMX,19.37466,-99.15058,1,0,1,1400,832
2020,Diciembre,30/12/2020,00:00:00,2020,Diciembre,30/12/2020,13:10:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA,FISCALÍA DE INVESTIGACIÓN TERRITORIAL EN BENITO JUÁREZ,BJ-3,UI-1SD,MIRAVALLE,Miravalle,BENITO JUAREZ,Benito Juárez,CDMX,19.36155,-99.14223,3,2,1,790,910
2022,Julio,19/07/2022,21:51:14,2022,Julio,19/07/2022,13:00:00,ROBO A TRANSEUNTE EN PARQUES Y MERCADOS CON VIOLENCIA,DELITO DE BAJO IMPACTO,FISCALÍA DE INVESTIGACIÓN TERRITORIAL EN BENITO JUÁREZ,UAT-BJ-1,1 SIN DETENIDO,SANTA CRUZ ATOYAC,Portales Norte,BENITO JUAREZ,Benito Juárez,CDMX,19.37033946,-99.15671647,2,5,1,780,825
2021,Noviembre,17/11/2021,00:00:00,2021,Noviembre,17/11/2021,20:32:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA,FISCALÍA DE INVESTIGACIÓN TERRITORIAL EN BENITO JUÁREZ,BJ-2,UI-2CD,ÁLAMOS,Alamos,BENITO JUAREZ,Benito Juárez,CDMX,19.39263,-99.14562,3,9,1,1232,930
2023,Junio,25/06/2023,11:28:03,2023,Junio,24/06/2023,14:00:00,ROBO A TRANSEUNTE EN PARQUES Y MERCADOS CON VIOLENCIA,DELITO DE BAJO IMPACTO,FISCALÍA DE INVESTIGACIÓN TERRITORIAL EN CUAUHTÉMOC,CUH-5,UI-2SD,TABACALERA,Tabacalera,CUAUHTEMOC,Cuauhtémoc,CDMX,19.43181484,-99.15815932,6,6,2,840,1886
2022,Febrero,07/02/2022,00:00:00,2022,Febrero,04/02/2022,20:30:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA,FISCALÍA DE INVESTIGACIÓN TERRITORIAL EN CUAUHTÉMOC,UAT-CUH-7,UI-1SD,ROMA NORTE,Roma Norte,CUAUHTEMOC,Cuauhtémoc,CDMX,19.42141,-99.16848,5,4,2,1230,1836
2023,Diciembre,12/12/2023,00:00:42,2023,Diciembre,09/12/2023,01:15:00,ROBO A TRANSEUNTE A BORDO DE TAXI PUBLICO Y PRIVADO SIN VIOLENCIA,DELITO DE BAJO IMPACTO,AGENCIA DE DENUNCIA DIGITAL,CEN-C,UI-1SD,VALLE GÓMEZ,Valle Gomez,CUAUHTEMOC,Cuauhtémoc,CDMX,19.46032933,-99.12461624,6,2,2,75,2221
2021,Mayo,27/05/2021,00:00:00,2021,Mayo,27/05/2021,07:15:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA,FISCALÍA DE INVESTIGACIÓN TERRITORIAL EN CUAUHTÉMOC,CUH-2,UI-2CD,ROMA SUR,Roma Sur,CUAUHTEMOC,Cuauhtémoc,CDMX,19.40587,-99.15804,4,8,2,435,1929
2022,Abril,07/04/2022,00:00:00,2022,Abril,07/04/2022,13:55:00,ROBO A TRANSEUNTE EN VIA PUBLICA SIN VIOLENCIA,ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA,FISCALÍA DE INVESTIGACIÓN TERRITORIAL EN CUAUHTÉMOC,CUH-2,UI-2CD,CENTRO,Centro,CUAUHTEMOC,Cuauhtémoc,CDMX,19.43495,-99.14581,4,0,2,835,1673
2021,Marzo,04/03/2021,00:00:00,2021,Enero,03/01/2021,07:00:00,ROBO A TRANSEUNTE EN VIA PUBLICA SIN VIOLENCIA,ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA,AGENCIA DE DENUNCIA DIGITAL,CEN-1,Unidad de Investigación 1 S/D,CENTRO,Centro,CUAUHTEMOC,Cuauhtémoc,CDMX,19.42881,-99.14159,7,3,2,420,1938
2022,Junio,01/06/2022,00:00:00,2022,Mayo,31/05/2022,02:20:00,ROBO A TRANSEUNTE EN VIA PUBLICA SIN VIOLENCIA,ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA,AGENCIA DE DENUNCIA DIGITAL,CEN-1,Unidad de Investigación 1 S/D,SANTA MARIA LA RIBERA,Santa Maria La Ribera,CUAUHTEMOC,Cuauhtémoc,CDMX,19.4488,-99.15745,2,8,2,140,1929
2023,Enero,12/01/2023,22:46:15,2023,Enero,11/01/2023,09:00:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA,FISCALÍA DE INVESTIGACIÓN TERRITORIAL EN GUSTAVO A. MADERO,UAT-GAM-3,UI-1SD,CENTRO,Centro,CUAUHTEMOC,Cuauhtémoc,CDMX,19.43564789,-99.14383167,3,3,2,540,1938
2021,Abril,22/04/2021,00:00:00,2021,Abril,19/04/2021,09:30:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA,FISCALÍA DE INVESTIGACIÓN TERRITORIAL EN CUAUHTÉMOC,CUH-7,UI-3SD,HIPÓDROMO,Hipodromo,CUAUHTEMOC,Cuauhtémoc,CDMX,19.4052,-99.1705,1,0,2,570,1673
2024,Enero,12/01/2024,11:54:00,2024,Enero,12/01/2024,11:20:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA,FISCALÍA DE INVESTIGACIÓN TERRITORIAL EN CUAUHTÉMOC,CUH-2,UI-2CD,DOCTORES,Doctores,CUAUHTEMOC,Cuauhtémoc,CDMX,19.40812362,-99.15110081,5,3,2,680,1938
2023,Febrero,24/02/2023,16:11:46,2023,Febrero,16/02/2023,18:30:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA,FISCALÍA DE INVESTIGACIÓN TERRITORIAL EN CUAUHTÉMOC,UAT-CUH-1,UI-1SD,SANTA MARIA INSURGENTES,Santa Maria Insurgentes,CUAUHTEMOC,Cuauhtémoc,CDMX,19.46370818,-99.14698568,4,4,2,1110,1836
2023,Marzo,27/03/2023,22:38:57,2023,Marzo,26/03/2023,16:30:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA,FISCALÍA DE INVESTIGACIÓN TERRITORIAL EN CUAUHTÉMOC,UAT-CUH-2,UI-1SD,CENTRO,Centro,CUAUHTEMOC,Cuauhtémoc,CDMX,19.43411938,-99.14088313,7,7,2,990,1889
2023,Mayo,22/05/2023,03:06:53,2023,Mayo,22/05/2023,02:10:00,ROBO A TRANSEUNTE EN VIA PUBLICA SIN VIOLENCIA,ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA,FISCALÍA DE INVESTIGACIÓN TERRITORIAL EN CUAUHTÉMOC,CUH-2,UI-3CD,CENTRO,Centro,CUAUHTEMOC,Cuauhtémoc,CDMX,19.42594618,-99.13743854,1,8,2,130,1929
2022,Octubre,25/10/2022,23:36:10,2022,Octubre,25/10/2022,20:50:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA,FISCALÍA DE INVESTIGACIÓN TERRITORIAL EN CUAUHTÉMOC,UAT-CUH-8,UI-1SD,OBRERA,Obrera,CUAUHTEMOC,Cuauhtémoc,CDMX,19.41405292,-99.1412678,2,10,2,1250,2321
2023,Enero,29/01/2023,11:42:50,2023,Enero,28/01/2023,16:40:00,ROBO A TRANSEUNTE EN PARQUES Y MERCADOS CON VIOLENCIA,DELITO DE BAJO IMPACTO,FISCALÍA DE INVESTIGACIÓN TERRITORIAL EN CUAUHTÉMOC,UAT-CUH-2,UI-1SD,MORELOS,Morelos,CUAUHTEMOC,Cuauhtémoc,CDMX,19.44675775,-99.1279639,6,3,2,1000,1938
2022,Julio,16/07/2022,23:15:13,2022,Julio,15/07/2022,02:30:00,ROBO A TRANSEUNTE A BORDO DE TAXI PUBLICO Y PRIVADO SIN VIOLENCIA,DELITO DE BAJO IMPACTO,AGENCIA DE DENUNCIA DIGITAL,CEN-1,Unidad de Investigación 1 S/D,JUÁREZ,Juarez,CUAUHTEMOC,Cuauhtémoc,CDMX,19.42671807,-99.16243403,5,5,2,150,1873
2023,Julio,06/07/2023,17:41:17,2023,Julio,06/07/2023,13:30:00,ROBO A TRANSEUNTE SALIENDO DEL BANCO CON VIOLENCIA,ROBO A CUENTAHABIENTE SALIENDO DEL CAJERO CON VIOLENCIA,FISCALÍA DE INVESTIGACIÓN TERRITORIAL EN GUSTAVO A. MADERO,UAT-GAM-3,UI-1SD,JORGE NEGRETE,Jorge Negrete,GUSTAVO A. MADERO,Gustavo A. Madero,CDMX,19.52920979,-99.14440978,4,5,3,810,1046
2020,Diciembre,01/12/2020,00:00:00,2020,Diciembre,01/12/2020,06:55:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA,FISCALÍA DE INVESTIGACIÓN TERRITORIAL EN GUSTAVO A. MADERO,GAM-6,UI-2CD,MARTÍN CARRERA,Martin Carrera,GUSTAVO A. MADERO,Gustavo A. Madero,CDMX,19.48724,-99.10293,2,2,3,415,1097
