,anio_inicio,mes_inicio,fecha_inicio,hora_inicio,anio_hecho,mes_hecho,fecha_hecho,hora_hecho,delito,categoria_delito,fiscalia,agencia,colonia_hecho,colonia_catalogo,alcaldia_hecho,alcaldia_catalogo,latitud,longitud,fecha_hora_hecho,dia_semana_hecho,dia_semana,conteo_delitos
62213,2020,JULIO,2020-07-28,00:00:00,2020.0,7,2020-07-28,13,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,ROBO A TRANSEUNTE EN VIA PUBLICA CON Y SIN VIOLENCIA,FISCALIA DE INVESTIGACION TERRITORIAL EN CUAUHTEMOC,CUH-2,DOCTORES,DOCTORES,CUAUHTEMOC,CUAUHTEMOC,19.41438,-99.14522,2020-07-28 13:45:00,1,Tuesday,1861
84634,2023,MARZO,2023-03-19,05:31:08,2023.0,3,2023-03-19,4,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,ROBO A TRANSEUNTE EN VIA PUBLICA CON Y SIN VIOLENCIA,FISCALIA DE INVESTIGACION TERRITORIAL EN ALVARO OBREGON,AO-3,CALZADA JALALPA,2DA SECCION CANADA,ALVARO OBREGON,ALVARO OBREGON,19.3818772480643,-99.2255818501282,2023-03-19 04:15:00,6,Sunday,769
89743,2023,DICIEMBRE,2023-12-07,13:04:54,2023.0,9,2023-09-26,23,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,ROBO A TRANSEUNTE EN VIA PUBLICA CON Y SIN VIOLENCIA,FISCALIA DE INVESTIGACION TERRITORIAL EN IZTAPALAPA,IZP-9,SANTA MARTHA ACATITLA,PUEBLO SANTA MARTHA ACATITLA,IZTAPALAPA,IZTAPALAPA,19.3549449876006,-99.0094167003076,2023-09-26 23:35:00,1,Tuesday,1993
41862,2018,NOVIEMBRE,2018-11-08,00:00:00,2018.0,11,2018-11-08,19,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,ROBO A TRANSEUNTE EN VIA PUBLICA CON Y SIN VIOLENCIA,INVESTIGACION EN GUSTAVO A. MADERO,GAM-2,LA PURISIMA TICOMAN,BARRIO LA PURISIMA TICOMAN,GUSTAVO A. MADERO,GUSTAVO A. MADERO,19.51255,-99.13497,2018-11-08 19:20:00,3,Thursday,1190
16231,2017,JUNIO,2017-06-19,00:00:00,2017.0,6,2017-06-19,16,ROBO A TRANSEUNTE EN VIA PUBLICA SIN VIOLENCIA,ROBO A TRANSEUNTE EN VIA PUBLICA CON Y SIN VIOLENCIA,INVESTIGACION EN CUAUHTEMOC,CUH-2,ROMA NORTE,ROMA NORTE,CUAUHTEMOC,CUAUHTEMOC,19.418,-99.15713,2017-06-19 16:00:00,0,Monday,1879
9162,2016,DICIEMBRE,2016-12-06,00:00:00,2016.0,12,2016-12-03,15,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,ROBO A TRANSEUNTE EN VIA PUBLICA CON Y SIN VIOLENCIA,INVESTIGACION EN BENITO JUAREZ,BJ-3,CENTRO,CENTRO,CUAUHTEMOC,CUAUHTEMOC,19.4249,-99.13295,2016-12-03 15:40:00,5,Saturday,2175
11486,2017,FEBRERO,2017-02-10,00:00:00,2017.0,2,2017-02-09,22,ROBO A TRANSEUNTE DE CELULAR CON VIOLENCIA,DELITO DE BAJO IMPACTO,INVESTIGACION EN BENITO JUAREZ,BJ-3,NARVARTE,NARVARTE PONIENTE,BENITO JUAREZ,BENITO JUAREZ,19.39593,-99.15752,2017-02-09 22:15:00,3,Thursday,773
15627,2017,JUNIO,2017-06-05,00:00:00,2017.0,6,2017-06-04,3,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,ROBO A TRANSEUNTE EN VIA PUBLICA CON Y SIN VIOLENCIA,INVESTIGACION EN CUAUHTEMOC,CUH-7,CONDESA,CONDESA,CUAUHTEMOC,CUAUHTEMOC,19.41307,-99.17264,2017-06-04 03:30:00,6,Sunday,1879
68983,2021,MAYO,2021-05-20,00:00:00,2021.0,5,2021-05-20,22,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,ROBO A TRANSEUNTE EN VIA PUBLICA CON Y SIN VIOLENCIA,FISCALIA DE INVESTIGACION TERRITORIAL EN GUSTAVO A. MADERO,GAM-4,AMPLIACION CASAS ALEMAN,AMPLIACION CASAS ALEMAN,GUSTAVO A. MADERO,GUSTAVO A. MADERO,19.47583,-99.08962,2021-05-20 22:15:00,3,Thursday,1012
20572,2017,SEPTIEMBRE,2017-09-25,00:00:00,2017.0,8,2017-08-19,4,ROBO A TRANSEUNTE DE CELULAR CON VIOLENCIA,DELITO DE BAJO IMPACTO,INVESTIGACION EN CUAUHTEMOC,URI-CUH-2,JUAREZ,JUAREZ,CUAUHTEMOC,CUAUHTEMOC,19.42545,-99.16522,2017-08-19 04:00:00,5,Saturday,1993
966,2016,FEBRERO,2016-02-19,00:00:00,2016.0,2,2016-02-19,16,ROBO A TRANSEUNTE DE CELULAR CON VIOLENCIA,DELITO DE BAJO IMPACTO,"INVESTIGACION PARA LA ATENCION DE NINOS, NINAS Y ADOLESCENTES",59,1A VICTORIA,1RA VICTORIA,ALVARO OBREGON,ALVARO OBREGON,19.3869,-99.19694,2016-02-19 16:00:00,4,Friday,771
33475,2018,JUNIO,2018-06-09,00:00:00,2018.0,6,2018-06-08,17,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,ROBO A TRANSEUNTE EN VIA PUBLICA CON Y SIN VIOLENCIA,INVESTIGACION EN AZCAPOTZALCO,AZ-1,TACUBA,TACUBA,MIGUEL HIDALGO,MIGUEL HIDALGO,19.4587,-99.18573,2018-06-08 17:30:00,4,Friday,863
71529,2021,AGOSTO,2021-08-28,00:00:00,2021.0,8,2021-08-27,15,ROBO A TRANSEUNTE EN PARQUES Y MERCADOS CON VIOLENCIA,DELITO DE BAJO IMPACTO,FISCALIA DE INVESTIGACION TERRITORIAL EN CUAUHTEMOC,CUH-7,ROMA NORTE,ROMA NORTE,CUAUHTEMOC,CUAUHTEMOC,19.41921,-99.16972,2021-08-27 15:15:00,4,Friday,1993
85213,2023,ABRIL,2023-04-18,16:29:45,2023.0,4,2023-04-17,19,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,ROBO A TRANSEUNTE EN VIA PUBLICA CON Y SIN VIOLENCIA,FISCALIA DE INVESTIGACION TERRITORIAL EN GUSTAVO A. MADERO,UAT-GAM-4,7 DE NOVIEMBRE,7 DE NOVIEMBRE,GUSTAVO A. MADERO,GUSTAVO A. MADERO,19.454974464323,-99.1128578795691,2023-04-17 19:55:00,0,Monday,886
79914,2022,AGOSTO,2022-08-17,16:18:53,2022.0,8,2022-08-17,15,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,ROBO A TRANSEUNTE EN VIA PUBLICA CON Y SIN VIOLENCIA,FISCALIA DE INVESTIGACION TERRITORIAL EN CUAUHTEMOC,CUH-2,BUENAVISTA,BUENAVISTA,CUAUHTEMOC,CUAUHTEMOC,19.4462607169324,-99.1531629895548,2022-08-17 15:15:00,2,Wednesday,1993
60231,2020,MARZO,2020-03-30,00:00:00,2020.0,3,2020-03-30,15,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,ROBO A TRANSEUNTE EN VIA PUBLICA CON Y SIN VIOLENCIA,FISCALIA DE INVESTIGACION TERRITORIAL EN IZTAPALAPA,IZP-6,SAN MIGUEL,BARRIO SAN MIGUEL,IZTAPALAPA,IZTAPALAPA,19.35412,-99.07485,2020-03-30 15:55:00,0,Monday,2122
49714,2019,ABRIL,2019-04-24,00:00:00,2019.0,4,2019-04-24,6,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,ROBO A TRANSEUNTE EN VIA PUBLICA CON Y SIN VIOLENCIA,INVESTIGACION EN IZTAPALAPA,IZP-5,UNIDAD VICENTE GUERRERO,UNIDAD VICENTE GUERRERO,IZTAPALAPA,IZTAPALAPA,19.35909,-99.05611,2019-04-24 06:45:00,2,Wednesday,1912
29287,2018,MARZO,2018-03-18,00:00:00,2018.0,3,2018-03-15,6,ROBO A TRANSEUNTE DE CELULAR SIN VIOLENCIA,DELITO DE BAJO IMPACTO,INVESTIGACION EN IZTAPALAPA,IZP-9,PUEBLO SANTA FE,TLAPECHICO,ALVARO OBREGON,ALVARO OBREGON,19.38015,-99.2437,2018-03-15 06:30:00,3,Thursday,769
41456,2018,NOVIEMBRE,2018-11-01,00:00:00,2018.0,10,2018-10-31,21,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,ROBO A TRANSEUNTE EN VIA PUBLICA CON Y SIN VIOLENCIA,INVESTIGACION EN IZTAPALAPA,IZP-2,SAN JOSE ACULCO,CENTRAL DE ABASTO,IZTAPALAPA,IZTAPALAPA,19.37188,-99.10279,2018-10-31 21:15:00,2,Wednesday,2132
41062,2018,OCTUBRE,2018-10-26,00:00:00,2018.0,10,2018-10-21,1,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,ROBO A TRANSEUNTE EN VIA PUBLICA CON Y SIN VIOLENCIA,INVESTIGACION EN GUSTAVO A. MADERO,GAM-6,GERTRUDIS SANCHEZ 1A SECCION,GERTRUDIS SANCHEZ 1A SECCION,GUSTAVO A. MADERO,GUSTAVO A. MADERO,19.47028,-99.10176,2018-10-21 01:00:00,6,Sunday,1198
73603,2021,NOVIEMBRE,2021-11-18,00:00:00,2021.0,11,2021-11-10,12,ROBO A TRANSEUNTE EN VIA PUBLICA SIN VIOLENCIA,ROBO A TRANSEUNTE EN VIA PUBLICA CON Y SIN VIOLENCIA,AGENCIA DE DENUNCIA DIGITAL,CEN-1,CENTRO,CENTRO,CUAUHTEMOC,CUAUHTEMOC,19.4331,-99.14093,2021-11-10 12:20:00,2,Wednesday,2260
16472,2017,JUNIO,2017-06-24,00:00:00,2017.0,6,2017-06-23,16,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,ROBO A TRANSEUNTE EN VIA PUBLICA CON Y SIN VIOLENCIA,INVESTIGACION EN IZTAPALAPA,IZP-8,PARAJE SAN JUAN,PARAJE SAN JUAN,IZTAPALAPA,IZTAPALAPA,19.34065,-99.07096,2017-06-23 16:00:00,4,Friday,2040
68554,2021,MAYO,2021-05-03,00:00:00,2021.0,5,2021-05-02,3,ROBO A TRANSEUNTE A BORDO DE TAXI PUBLICO Y PRIVADO CON VIOLENCIA,ROBO A PASAJERO A BORDO DE TAXI CON VIOLENCIA,FISCALIA DE INVESTIGACION TERRITORIAL EN MIGUEL HIDALGO,MH-4,AMPLIACION GRANADA,AMPLIACION GRANADA,MIGUEL HIDALGO,MIGUEL HIDALGO,19.4419,-99.20143,2021-05-02 03:10:00,6,Sunday,835
82146,2022,NOVIEMBRE,2022-11-25,13:38:47,2022.0,11,2022-11-25,9,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,ROBO A TRANSEUNTE EN VIA PUBLICA CON Y SIN VIOLENCIA,FISCALIA DE INVESTIGACION TERRITORIAL EN GUSTAVO A. MADERO,UAT-GAM-3,GUADALUPE INSURGENTES,GUADALUPE INSURGENTES,GUSTAVO A. MADERO,GUSTAVO A. MADERO,19.4719157810807,-99.135684370466,2022-11-25 09:00:00,4,Friday,1190
48297,2019,MARZO,2019-03-16,00:00:00,2019.0,3,2019-03-15,19,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,ROBO A TRANSEUNTE EN VIA PUBLICA CON Y SIN VIOLENCIA,INVESTIGACION EN GUSTAVO A. MADERO,GAM-6,ESTRELLA,ESTRELLA,GUSTAVO A. MADERO,GUSTAVO A. MADERO,19.47164,-99.11671,2019-03-15 19:40:00,4,Friday,1063
85897,2023,MAYO,2023-05-24,13:15:42,2023.0,5,2023-05-24,10,ROBO A TRANSEUNTE EN VIA PUBLICA SIN VIOLENCIA,ROBO A TRANSEUNTE EN VIA PUBLICA CON Y SIN VIOLENCIA,FISCALIA DE INVESTIGACION TERRITORIAL EN ALVARO OBREGON,UAT-AO-4,PUEBLO SANTA FE,PUEBLO SANTA FE,ALVARO OBREGON,ALVARO OBREGON,19.3833044606228,-99.2349599696036,2023-05-24 10:00:00,2,Wednesday,802
19247,2017,AGOSTO,2017-08-27,00:00:00,2017.0,8,2017-08-24,17,ROBO A TRANSEUNTE DE CELULAR CON VIOLENCIA,DELITO DE BAJO IMPACTO,INVESTIGACION EN IZTAPALAPA,IZP-9,DESARROLLO URBANO QUETZALCOATL,PUEBLO STA CRUZ MEYEHUALCO,IZTAPALAPA,IZTAPALAPA,19.33732,-99.04277,2017-08-24 17:30:00,3,Thursday,2067
67672,2021,MARZO,2021-03-25,00:00:00,2021.0,3,2021-03-25,13,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,ROBO A TRANSEUNTE EN VIA PUBLICA CON Y SIN VIOLENCIA,FISCALIA DE INVESTIGACION TERRITORIAL EN GUSTAVO A. MADERO,GAM-4,LINDAVISTA,LINDAVISTA NORTE,GUSTAVO A. MADERO,GUSTAVO A. MADERO,19.4948,-99.1282,2021-03-25 13:15:00,3,Thursday,1063
16874,2017,JULIO,2017-07-03,00:00:00,2017.0,7,2017-07-03,7,ROBO A TRANSEUNTE DE CELULAR CON VIOLENCIA,DELITO DE BAJO IMPACTO,INVESTIGACION EN IZTAPALAPA,IZP-9,BUENAVISTA,BUENAVISTA,IZTAPALAPA,IZTAPALAPA,19.3237,-99.03055,2017-07-03 07:00:00,0,Monday,2043
58080,2020,ENERO,2020-01-13,00:00:00,2020.0,1,2020-01-13,16,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,ROBO A TRANSEUNTE EN VIA PUBLICA CON Y SIN VIOLENCIA,FISCALIA DE INVESTIGACION TERRITORIAL EN IZTAPALAPA,IZP-9,DESARROLLO URBANO QUETZALCOATL,DESARROLLO URBANO QUETZALCOATL,IZTAPALAPA,IZTAPALAPA,19.32164,-99.03794,2020-01-13 16:30:00,0,Monday,1997
62784,2020,AGOSTO,2020-08-23,00:00:00,2020.0,8,2020-08-23,22,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,ROBO A TRANSEUNTE EN VIA PUBLICA CON Y SIN VIOLENCIA,FISCALIA DE JUSTICIA PENAL PARA ADOLESCENTES,AEJPA,SAN JUAN XALPA,SAN JUAN XALPA,IZTAPALAPA,IZTAPALAPA,19.33302,-99.08202,2020-08-23 22:20:00,6,Sunday,2067
87660,2023,AGOSTO,2023-08-22,03:25:21,2023.0,7,2023-07-21,13,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,ROBO A TRANSEUNTE EN VIA PUBLICA CON Y SIN VIOLENCIA,FISCALIA DE INVESTIGACION TERRITORIAL EN IZTAPALAPA,IZP-6,CABEZA DE JUAREZ VII,CHINAMPAC DE JUAREZ,IZTAPALAPA,IZTAPALAPA,19.3741027788874,-99.0529546701958,2023-07-21 13:40:00,4,Friday,2043
5561,2016,AGOSTO,2016-08-15,00:00:00,2016.0,8,2016-08-14,11,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,ROBO A TRANSEUNTE EN VIA PUBLICA CON Y SIN VIOLENCIA,INVESTIGACION EN MIGUEL HIDALGO,MH-1,TACUBA,TACUBA,MIGUEL HIDALGO,MIGUEL HIDALGO,19.45932,-99.18742,2016-08-14 11:40:00,6,Sunday,821
28144,2018,FEBRERO,2018-02-21,00:00:00,2018.0,2,2018-02-21,9,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,ROBO A TRANSEUNTE EN VIA PUBLICA CON Y SIN VIOLENCIA,INVESTIGACION EN GUSTAVO A. MADERO,GAM-8,MARTIRES DE RIO BLANCO,MARTIRES DE RIO BLANCO,GUSTAVO A. MADERO,GUSTAVO A. MADERO,19.45936,-99.11189,2018-02-21 09:30:00,2,Wednesday,1040
35485,2018,JULIO,2018-07-19,00:00:00,2018.0,7,2018-07-19,12,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,ROBO A TRANSEUNTE EN VIA PUBLICA CON Y SIN VIOLENCIA,INVESTIGACION EN MIGUEL HIDALGO,MH-5,LAGO SUR,LAGO SUR,MIGUEL HIDALGO,MIGUEL HIDALGO,19.44513,-99.18615,2018-07-19 12:50:00,3,Thursday,847
7229,2016,OCTUBRE,2016-10-10,00:00:00,2016.0,10,2016-10-09,21,ROBO A TRANSEUNTE EN VIA PUBLICA SIN VIOLENCIA,ROBO A TRANSEUNTE EN VIA PUBLICA CON Y SIN VIOLENCIA,INVESTIGACION EN CUAUHTEMOC,CUH-1,NONOALCO TLATELOLCO,NONOALCO TLATELOLCO,CUAUHTEMOC,CUAUHTEMOC,19.45139,-99.13838,2016-10-09 21:00:00,6,Sunday,2306
56935,2019,DICIEMBRE,2019-12-01,00:00:00,2019.0,11,2019-11-29,18,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,ROBO A TRANSEUNTE EN VIA PUBLICA CON Y SIN VIOLENCIA,INVESTIGACION EN GUSTAVO A. MADERO,GAM-8,VILLA DE ARAGON,VILLA DE ARAGON,GUSTAVO A. MADERO,GUSTAVO A. MADERO,19.46622,-99.05795,2019-11-29 18:00:00,4,Friday,1190
37354,2018,AGOSTO,2018-08-23,00:00:00,2018.0,8,2018-08-14,16,ROBO A TRANSEUNTE SALIENDO DEL BANCO CON VIOLENCIA,ROBO A CUENTAHABIENTE SALIENDO DEL CAJERO CON VIOLENCIA,INVESTIGACION EN CUAUHTEMOC,CUH-2,SANTA MARIA LA RIBERA,SANTA MARIA LA RIBERA,CUAUHTEMOC,CUAUHTEMOC,19.44329,-99.15804,2018-08-14 16:00:00,1,Tuesday,1993
9642,2016,DICIEMBRE,2016-12-19,00:00:00,2016.0,12,2016-12-16,18,ROBO A TRANSEUNTE DE CELULAR SIN VIOLENCIA,DELITO DE BAJO IMPACTO,INVESTIGACION EN CUAUHTEMOC,URI-CUH-2,CENTRO,CENTRO,CUAUHTEMOC,CUAUHTEMOC,19.43325,-99.14768,2016-12-16 18:55:00,4,Friday,2175
12360,2017,MARZO,2017-03-07,00:00:00,2017.0,3,2017-03-07,10,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,ROBO A TRANSEUNTE EN VIA PUBLICA CON Y SIN VIOLENCIA,INVESTIGACION EN MIGUEL HIDALGO,MH-5,GRANADA,GRANADA,MIGUEL HIDALGO,MIGUEL HIDALGO,19.44087,-99.20301,2017-03-07 10:10:00,1,Tuesday,847
18544,2017,AGOSTO,2017-08-11,00:00:00,2017.0,8,2017-08-10,23,ROBO A TRANSEUNTE DE CELULAR CON VIOLENCIA,DELITO DE BAJO IMPACTO,INVESTIGACION EN BENITO JUAREZ,BJ-1,TLACOQUEMECATL,DEL VALLE SUR,BENITO JUAREZ,BENITO JUAREZ,19.37724,-99.17144,2017-08-10 23:15:00,3,Thursday,878
81846,2022,NOVIEMBRE,2022-11-11,15:27:50,2022.0,11,2022-11-10,21,ROBO A TRANSEUNTE EN PARQUES Y MERCADOS CON VIOLENCIA,DELITO DE BAJO IMPACTO,FISCALIA DE INVESTIGACION TERRITORIAL EN CUAUHTEMOC,UAT-CUH-2,TABACALERA,TABACALERA,CUAUHTEMOC,CUAUHTEMOC,19.438420580101,-99.1553544397807,2022-11-10 21:30:00,3,Thursday,2260
51400,2019,JUNIO,2019-06-08,00:00:00,2019.0,6,2019-06-08,3,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,ROBO A TRANSEUNTE EN VIA PUBLICA CON Y SIN VIOLENCIA,INVESTIGACION EN AGENCIAS DE ATENCION ESPECIALIZADAS,LGBTTTI,NARVARTE,NARVARTE ORIENTE,BENITO JUAREZ,BENITO JUAREZ,19.39117,-99.15196,2019-06-08 03:25:00,5,Saturday,826
79023,2022,JULIO,2022-07-11,13:22:00,2022.0,7,2022-07-11,12,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,ROBO A TRANSEUNTE EN VIA PUBLICA CON Y SIN VIOLENCIA,FISCALIA DE INVESTIGACION TERRITORIAL EN GUSTAVO A. MADERO,GAM-4,ESTRELLA,ESTRELLA,GUSTAVO A. MADERO,GUSTAVO A. MADERO,19.4771241422318,-99.1191485501404,2022-07-11 12:40:00,0,Monday,1044
31545,2018,MAYO,2018-05-03,00:00:00,2018.0,5,2018-05-01,17,ROBO A TRANSEUNTE DE CELULAR SIN VIOLENCIA,DELITO DE BAJO IMPACTO,INVESTIGACION EN ALVARO OBREGON,AO-1,ZEDEC SANTA FE,SANTA FE PENA BLANCA,ALVARO OBREGON,ALVARO OBREGON,19.37655,-99.25412,2018-05-01 17:00:00,1,Tuesday,802
83110,2023,ENERO,2023-01-10,11:35:39,2023.0,1,2023-01-10,9,ROBO A TRANSEUNTE EN VIA PUBLICA SIN VIOLENCIA,ROBO A TRANSEUNTE EN VIA PUBLICA CON Y SIN VIOLENCIA,AGENCIA DE DENUNCIA DIGITAL,CEN-A,GUERRERO,GUERRERO,CUAUHTEMOC,CUAUHTEMOC,19.4439047492589,-99.1462629995384,2023-01-10 09:50:00,1,Tuesday,1782
32870,2018,MAYO,2018-05-29,00:00:00,2018.0,5,2018-05-29,9,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,ROBO A TRANSEUNTE EN VIA PUBLICA CON Y SIN VIOLENCIA,INVESTIGACION EN ALVARO OBREGON,AO-1,HIDALGO,HIDALGO,ALVARO OBREGON,ALVARO OBREGON,19.40053,-99.20907,2018-05-29 09:55:00,1,Tuesday,802
33832,2018,JUNIO,2018-06-17,00:00:00,2018.0,6,2018-06-16,21,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,ROBO A TRANSEUNTE EN VIA PUBLICA CON Y SIN VIOLENCIA,INVESTIGACION EN BENITO JUAREZ,BJ-3,SANTA CRUZ ATOYAC,SANTA CRUZ ATOYAC,BENITO JUAREZ,BENITO JUAREZ,19.37229,-99.15838,2018-06-16 21:30:00,5,Saturday,826
52322,2019,JULIO,2019-07-04,00:00:00,2019.0,7,2019-07-03,16,ROBO A TRANSEUNTE EN VIA PUBLICA SIN VIOLENCIA,ROBO A TRANSEUNTE EN VIA PUBLICA CON Y SIN VIOLENCIA,INVESTIGACION EN MIGUEL HIDALGO,MH-1,TACUBA,POPOTLA,MIGUEL HIDALGO,MIGUEL HIDALGO,19.45586,-99.18438,2019-07-03 16:30:00,2,Wednesday,847
